JUS195,1,2019-11-11 18:39:52-05,KSHV,KIAH,KGRR,2019-11-11 19:33:17-05,,2019-11-11 20:02:57-05
ENY3691,2,2019-11-11 13:24:53-05,MMAS,KSAT,KDFW,2019-11-11 13:41:00-05,2019-11-11 18:02:30-05,2019-11-11 18:02:43-05
UAL1572,1,2019-11-11 08:29:11-05,MMPR,KIAH,KEWR,2019-11-11 10:38:40-05,,2019-11-11 11:00:24-05
(15 rows)

Differences between servers

orldc-dev-fused02:
,   orldc-prod-fused04:
,,<  AAL9241
,,<  AAL9667
,,<  ASQ4087
,,<  CNS23
,,<  CTL9
,,<  DAL31
,,>  EJA375
,,<  EVA669
,,<  FDX1272
,,<  GTX223
,,<  GTX336
,,<  SKW5662
,,<  SWA3838
,,<  SWA60
,,<  UPS671
,,<  UPS701
,,<  UPS791
,,<  UPS9883
,,<  XSR325
,   orldc-prod-fused06:
,,<  AAL9241
,,<  AAL9667
,,<  ASH5829
,,<  ASQ4087
,,<  CNS23
,,<  CTL9
,,<  EJA743
,,<  ENY3674
,,<  EVA669
,,<  FDX1272
,,<  GTX223
,,<  GTX336
,,<  SKW5224
,,<  SKW5662
,,<  SWA3838
,,<  SWA60
,,<  UPS671
,,<  UPS701
,,<  UPS791
,,<  UPS9883
,,<  XSR325

orldc-prod-fused04:
,   orldc-dev-fused02:
,,>  AAL9241
,,>  AAL9667
,,>  ASQ4087
,,<  EJA375
,,>  CNS23
,,>  CTL9
,,>  DAL31
,,>  EVA669
,,>  FDX1272
,,>  GTX223
,,>  GTX336
,,>  SKW5662
,,>  SWA3838
,,>  SWA60
,,>  UPS671
,,>  UPS701
,,>  UPS791
,,>  UPS9883
,,>  XSR325
,   orldc-prod-fused06:
,,<  ASH5829
,,<  EJA375
,,<  EJA743
,,>  DAL31
,,<  ENY3674
,,<  SKW5224

orldc-prod-fused06:
,   orldc-dev-fused02:
,,>  AAL9241
,,>  AAL9667
,,>  ASH5829
,,>  ASQ4087
,,>  CNS23
,,>  CTL9
,,>  EJA743
,,>  ENY3674
,,>  EVA669
,,>  FDX1272
,,>  GTX223
,,>  GTX336
,,>  SKW5224
,,>  SKW5662
,,>  SWA3838
,,>  SWA60
,,>  UPS671
,,>  UPS701
,,>  UPS791
,,>  UPS9883
,,>  XSR325
,   orldc-prod-fused04:
,,>  ASH5829
,,<  DAL31
,,>  EJA375
,,>  EJA743
,,>  ENY3674
,,>  SKW5224


Common diversions,Flightid
,AAY72
,ASH5857
,AWI816A
,ENY3596
,ENY3691
,FDX1311
,JUS195
,SCX8980
,SKW3570
,SWA3600
,TWY213
,UAL1572
,UAL2092
,UPS931

Uncommon diversions,Flightid
,AAL9241
,AAL9667
,ASH5829
,ASQ4087
,CNS23
,CTL9
,DAL31
,EJA375
,EJA743
,ENY3674
,EVA669
,FDX1272
,GTX223
,GTX336
,SKW5224
,SKW5662
,SWA3838
,SWA60
,UPS671
,UPS701
,UPS791
,UPS9883
,XSR325

Tue Nov 12 04:16:06 EST 2019
